batch_id,condition,step,layer,domain,n_ranks,max_local_rows,total_assignments,rank_max_assignments,rank_mean_assignments,rank_ratio,rank_cv,hottest_rank,expert_max_ms,expert_mean_ms,expert_ratio,dispatch_max_ms,dispatch_mean_ms,dispatch_ratio,combine_max_ms,combine_mean_ms,combine_ratio,critical_moe_ms
math_vs_reasoning_rep2,math_vs_reasoning,13,26,math|reasoning,4,574,3708.0,1082.0,927.0,1.1672060409924487,0.1391188490160594,2,0.5008000135421753,0.49220801144838333,1.0174560386949187,0.32943999767303467,0.30963199585676193,1.063972722720284,0.32547199726104736,0.31831199675798416,1.0224936558344895,1.1557120084762573
reasoning_vs_factual_rep1,reasoning_vs_factual,8,1,factual|reasoning,4,918,5508.0,1592.0,1377.0,1.1561365286855483,0.14475863221867427,3,0.5385599732398987,0.5234639942646027,1.0288386195434585,0.41651201248168945,0.3601199984550476,1.156592286650476,0.3513279855251312,0.32810399681329727,1.0707824011209752,1.3063999712467194
reasoning_vs_factual_rep1,reasoning_vs_factual,8,2,factual|reasoning,4,828,5508.0,1667.0,1377.0,1.2106027596223674,0.13230598778831706,2,1.1016000509262085,0.7867040112614632,1.4002725741283768,0.33542400598526,0.307048000395298,1.0924155361814125,0.7894719839096069,0.5765919983386993,1.3692038498353536,2.2264960408210754
reasoning_vs_factual_rep1,reasoning_vs_factual,8,3,factual|reasoning,4,819,5508.0,1756.0,1377.0,1.2752360203340596,0.20222943105518904,2,0.5265920162200928,0.5089280009269714,1.0347082794834392,1.0235199928283691,0.6327759996056557,1.617507606903903,0.3224320113658905,0.31272000819444656,1.0310565455261984,1.8725440204143524
reasoning_vs_factual_rep1,reasoning_vs_factual,8,4,factual|reasoning,4,846,5508.0,1467.0,1377.0,1.065359477124183,0.07125067588328851,0,0.4994879961013794,0.4890639930963516,1.0213141902740204,0.3973119854927063,0.33908800035715103,1.1717075952974736,0.33423998951911926,0.32226400077342987,1.037162043284224,1.231039971113205
reasoning_vs_factual_rep1,reasoning_vs_factual,8,5,factual|reasoning,4,841,5508.0,1857.0,1377.0,1.3485838779956427,0.2737513200242795,1,0.5286399722099304,0.5177599787712097,1.0210135852225233,0.3330880105495453,0.31567200273275375,1.0551712146342476,0.3683840036392212,0.33689600229263306,1.093465048953704,1.230111986398697
reasoning_vs_factual_rep1,reasoning_vs_factual,8,6,factual|reasoning,4,810,5508.0,1713.0,1377.0,1.2440087145969498,0.15454680389720238,2,0.5068479776382446,0.4986799880862236,1.0163792206367999,0.36585599184036255,0.32391199469566345,1.1294919540849613,0.32473599910736084,0.31403200328350067,1.0340856846179365,1.197439968585968
reasoning_vs_factual_rep1,reasoning_vs_factual,8,7,factual|reasoning,4,809,5508.0,1511.0,1377.0,1.0973129992737836,0.11320127635890093,3,0.5390400290489197,0.5156480073928833,1.0453643208558228,0.3994239866733551,0.35258399695158005,1.1328477472793739,0.328031986951828,0.31644799560308456,1.036606303435946,1.2664960026741028
reasoning_vs_factual_rep1,reasoning_vs_factual,8,8,factual|reasoning,4,862,5508.0,1768.0,1377.0,1.2839506172839505,0.22204356287129368,2,0.5275200009346008,0.5181680023670197,1.0180481977367586,0.36316800117492676,0.3126799985766411,1.1614686031345576,0.3375360071659088,0.31564000248908997,1.069370182816342,1.2282240092754364
reasoning_vs_factual_rep1,reasoning_vs_factual,8,9,factual|reasoning,4,882,5508.0,1598.0,1377.0,1.1604938271604939,0.1364214492560773,0,0.5182080268859863,0.5092000067234039,1.0176905342569555,0.332832008600235,0.30536800622940063,1.0899373929507292,0.3303680121898651,0.31518400460481644,1.0481750576273268,1.1814080476760864
reasoning_vs_factual_rep1,reasoning_vs_factual,8,10,factual|reasoning,4,821,5508.0,1714.0,1377.0,1.2447349310094409,0.16387327191757012,1,0.512224018573761,0.5058239996433258,1.012652659689829,0.47945600748062134,0.41234400123357773,1.1627573240941296,0.33750399947166443,0.31757599860429764,1.0627503367853603,1.3291840255260468
reasoning_vs_factual_rep1,reasoning_vs_factual,8,11,factual|reasoning,4,804,5508.0,1561.0,1377.0,1.1336238198983297,0.13206859945341864,2,0.5413439869880676,0.5244800001382828,1.03215372720664,0.35420799255371094,0.3030479997396469,1.1688181174533947,0.3359679877758026,0.32927199453115463,1.020335750856013,1.2315199673175812
reasoning_vs_factual_rep1,reasoning_vs_factual,8,12,factual|reasoning,4,845,5508.0,1483.0,1377.0,1.0769789397240377,0.09237661170164592,3,0.5150719881057739,0.4996640011668205,1.0308366960657012,0.35040000081062317,0.3011759966611862,1.163439333463259,0.32342401146888733,0.3056640028953552,1.0581030425738822,1.1888960003852844
reasoning_vs_factual_rep1,reasoning_vs_factual,8,13,factual|reasoning,4,854,5508.0,1583.0,1377.0,1.14960058097313,0.15666425484747767,0,0.530784010887146,0.5162160098552704,1.02822074626465,0.33024001121520996,0.31913600116968155,1.034793974997589,0.33228799700737,0.28275199979543686,1.1751923850150345,1.193312019109726
reasoning_vs_factual_rep1,reasoning_vs_factual,8,14,factual|reasoning,4,832,5508.0,1619.0,1377.0,1.1757443718228031,0.10314702016353651,2,0.5397440195083618,0.5159120112657547,1.046193939513323,0.43692800402641296,0.3649359941482544,1.1972729767207122,0.35948801040649414,0.33663199841976166,1.0678961361190398,1.336160033941269
reasoning_vs_factual_rep1,reasoning_vs_factual,8,15,factual|reasoning,4,853,5508.0,1565.0,1377.0,1.1365286855482934,0.08606813487914136,0,0.5131840109825134,0.5059679970145226,1.0142617991860536,0.3631359934806824,0.320032000541687,1.1346865090554614,0.3144640028476715,0.30272799730300903,1.0387674930935298,1.1907840073108673
reasoning_vs_factual_rep1,reasoning_vs_factual,8,16,factual|reasoning,4,821,5508.0,1532.0,1377.0,1.112563543936093,0.10657210388718692,3,0.5217599868774414,0.5093279853463173,1.024408636259543,0.33529600501060486,0.31545599550008774,1.0628931128066375,0.29254400730133057,0.28757601231336594,1.0172754151085144,1.1495999991893768
reasoning_vs_factual_rep1,reasoning_vs_factual,8,17,factual|reasoning,4,809,5508.0,1597.0,1377.0,1.1597676107480028,0.10329263775531133,0,0.5149120092391968,0.5087120085954666,1.0121876435762704,0.31545600295066833,0.30003999918699265,1.0513798287076652,0.32175999879837036,0.3099920004606247,1.037962264575406,1.1521280109882355
reasoning_vs_factual_rep1,reasoning_vs_factual,8,18,factual|reasoning,4,867,5508.0,1556.0,1377.0,1.1299927378358752,0.11927980222389771,2,0.517632007598877,0.5073920041322708,1.0201816413802547,0.35574400424957275,0.3194639980792999,1.1135652417436632,0.3095040023326874,0.3061999976634979,1.0107903484467704,1.182880014181137
reasoning_vs_factual_rep1,reasoning_vs_factual,8,19,factual|reasoning,4,834,5508.0,1643.0,1377.0,1.1931735657225853,0.15160800368371943,1,0.5400000214576721,0.5304239988327026,1.0180535244371358,0.3699840009212494,0.32370399683713913,1.1429701348648917,0.29238399863243103,0.2831519991159439,1.0326043946195373,1.2023680210113525
reasoning_vs_factual_rep1,reasoning_vs_factual,8,20,factual|reasoning,4,818,5508.0,1777.0,1377.0,1.2904865649963688,0.2075969355108333,2,0.5101119875907898,0.5023280009627342,1.0154958246666266,0.3086720108985901,0.2950560003519058,1.0461472077519007,0.33852800726890564,0.320543996989727,1.0561046547371622,1.1573120057582855
reasoning_vs_factual_rep1,reasoning_vs_factual,8,21,factual|reasoning,4,821,5508.0,1507.0,1377.0,1.0944081336238198,0.11898541217993315,2,0.5208640098571777,0.5109120085835457,1.0194788948124807,0.318015992641449,0.30348800122737885,1.0478700685210467,0.2943040132522583,0.2815760001540184,1.0452027626334555,1.133184015750885
reasoning_vs_factual_rep1,reasoning_vs_factual,8,22,factual|reasoning,4,801,5508.0,1641.0,1377.0,1.1917211328976034,0.16141864938235698,0,0.5244479775428772,0.5185999870300293,1.0112764956789504,0.45187199115753174,0.3871919959783554,1.1670488952534857,0.30057600140571594,0.29287200421094894,1.0263049970089253,1.2768959701061249
reasoning_vs_factual_rep1,reasoning_vs_factual,8,23,factual|reasoning,4,856,5508.0,1679.0,1377.0,1.2193173565722586,0.15885143664877263,3,0.5192000269889832,0.5097279995679855,1.0185825134758646,0.3302080035209656,0.3115599974989891,1.059853659557296,0.343423992395401,0.316600002348423,1.0847251732407057,1.1928320229053497
reasoning_vs_factual_rep1,reasoning_vs_factual,8,24,factual|reasoning,4,887,5508.0,1569.0,1377.0,1.1394335511982572,0.14315768403773993,2,0.5384320020675659,0.5186240077018738,1.0381933618026387,0.394432008266449,0.3389120027422905,1.1638183512974487,0.28591999411582947,0.2776320055127144,1.0298524249313739,1.2187840044498444
reasoning_vs_factual_rep1,reasoning_vs_factual,8,25,factual|reasoning,4,858,5508.0,1658.0,1377.0,1.2040668119099491,0.16308773768648369,0,0.5169919729232788,0.5103519931435585,1.0130105885132745,0.3370560109615326,0.3126399964094162,1.0780962603394562,0.3234879970550537,0.3131920024752617,1.0328743853560094,1.1775359809398651
reasoning_vs_factual_rep1,reasoning_vs_factual,8,26,factual|reasoning,4,853,5508.0,1620.0,1377.0,1.1764705882352942,0.16763884405606677,2,0.5242559909820557,0.5071759968996048,1.0336766609359707,0.3904320001602173,0.32471200078725815,1.2023947350686832,0.31648001074790955,0.3048720061779022,1.0380750096262814,1.2311680018901825
reasoning_vs_factual_rep2,reasoning_vs_factual,14,1,factual|reasoning,4,918,5508.0,1592.0,1377.0,1.1561365286855483,0.14475863221867427,3,0.5370240211486816,0.5280080139636993,1.0170755120122137,0.36719998717308044,0.3307359963655472,1.1102510498047855,0.3182080090045929,0.3059600070118904,1.0400313822460676,1.222432017326355
reasoning_vs_factual_rep2,reasoning_vs_factual,14,2,factual|reasoning,4,828,5508.0,1667.0,1377.0,1.2106027596223674,0.13230598778831706,2,0.6405439972877502,0.5670320019125938,1.1296434683178393,0.35708799958229065,0.32575999945402145,1.096168959297567,0.3324800133705139,0.32067199796438217,1.0368227206650058,1.3301120102405548
reasoning_vs_factual_rep2,reasoning_vs_factual,14,3,factual|reasoning,4,819,5508.0,1756.0,1377.0,1.2752360203340596,0.20222943105518904,2,0.5030080080032349,0.4886080026626587,1.0294714889279415,0.5145919919013977,0.39501599222421646,1.3027117940311346,0.33904001116752625,0.32152800261974335,1.0544649561005532,1.3566400110721588
reasoning_vs_factual_rep2,reasoning_vs_factual,14,4,factual|reasoning,4,846,5508.0,1467.0,1377.0,1.065359477124183,0.07125067588328851,0,0.5077440142631531,0.4984159991145134,1.018715320465659,0.3086400032043457,0.29892800003290176,1.0324894394983908,0.32121598720550537,0.30530399829149246,1.0521185081199649,1.1376000046730042
reasoning_vs_factual_rep2,reasoning_vs_factual,14,5,factual|reasoning,4,841,5508.0,1857.0,1377.0,1.3485838779956427,0.2737513200242795,1,0.5506560206413269,0.5250960141420364,1.0486768244490552,0.40675199031829834,0.3585280030965805,1.1345054969352764,0.3146879971027374,0.30111999809741974,1.0450584454405054,1.2720960080623627
reasoning_vs_factual_rep2,reasoning_vs_factual,14,6,factual|reasoning,4,810,5508.0,1713.0,1377.0,1.2440087145969498,0.15454680389720238,2,0.5130239725112915,0.4989119842648506,1.0282855266891113,0.45126399397850037,0.3699359968304634,1.2198434265517244,0.36480000615119934,0.32414399832487106,1.125425761502396,1.3290879726409912
reasoning_vs_factual_rep2,reasoning_vs_factual,14,7,factual|reasoning,4,809,5508.0,1511.0,1377.0,1.0973129992737836,0.11320127635890093,3,0.5194560289382935,0.5051200017333031,1.0283814284839181,0.36377599835395813,0.3404479995369911,1.0685214742007387,0.28934401273727417,0.2860960066318512,1.0113528536929302,1.1725760400295258
reasoning_vs_factual_rep2,reasoning_vs_factual,14,8,factual|reasoning,4,862,5508.0,1768.0,1377.0,1.2839506172839505,0.22204356287129368,2,0.5520640015602112,0.5206639915704727,1.0603076273721694,0.3763520121574402,0.3325519934296608,1.1317087841695457,0.31856000423431396,0.30608800053596497,1.0407464640120172,1.2469760179519653
reasoning_vs_factual_rep2,reasoning_vs_factual,14,9,factual|reasoning,4,882,5508.0,1598.0,1377.0,1.1604938271604939,0.1364214492560773,0,0.5110080242156982,0.5049920082092285,1.011913091511692,0.3431999981403351,0.32653599977493286,1.0510326529904452,0.325439989566803,0.31138399988412857,1.0451403722988493,1.1796480119228363
reasoning_vs_factual_rep2,reasoning_vs_factual,14,10,factual|reasoning,4,821,5508.0,1714.0,1377.0,1.2447349310094409,0.16387327191757012,1,0.5606719851493835,0.531920000910759,1.0540532113652337,0.37196800112724304,0.34116800129413605,1.0902781026247328,0.3792319893836975,0.324367992579937,1.169141216330831,1.311871975660324
reasoning_vs_factual_rep2,reasoning_vs_factual,14,11,factual|reasoning,4,804,5508.0,1561.0,1377.0,1.1336238198983297,0.13206859945341864,2,0.5533760190010071,0.5241519957780838,1.0557548639675431,0.714847981929779,0.5970640033483505,1.1972719472634306,0.3792639970779419,0.31510400027036667,1.203615304002883,1.647487998008728
reasoning_vs_factual_rep2,reasoning_vs_factual,14,12,factual|reasoning,4,845,5508.0,1483.0,1377.0,1.0769789397240377,0.09237661170164592,3,0.5651199817657471,0.5422880053520203,1.0421030452239224,0.6253439784049988,0.5415199995040894,1.1547938746079063,0.3299520015716553,0.3179920017719269,1.0376110082426113,1.5204159617424011
reasoning_vs_factual_rep2,reasoning_vs_factual,14,13,factual|reasoning,4,854,5508.0,1583.0,1377.0,1.14960058097313,0.15666425484747767,0,0.5264000296592712,0.5094560086727142,1.0332590463123623,0.3819200098514557,0.32764000445604324,1.1656696516212346,0.3909119963645935,0.3352319970726967,1.1660939283186096,1.2992320358753204
reasoning_vs_factual_rep2,reasoning_vs_factual,14,14,factual|reasoning,4,832,5508.0,1619.0,1377.0,1.1757443718228031,0.10314702016353651,2,0.5129600167274475,0.5044719949364662,1.016825555979674,0.4891839921474457,0.41258399188518524,1.1856591670274421,0.3738560080528259,0.33852000534534454,1.104383794604496,1.3760000169277191
reasoning_vs_factual_rep2,reasoning_vs_factual,14,15,factual|reasoning,4,853,5508.0,1565.0,1377.0,1.1365286855482934,0.08606813487914136,0,0.5211840271949768,0.513935998082161,1.0141029800205923,0.4065279960632324,0.3527359962463379,1.1524993207081937,0.3158079981803894,0.3062240034341812,1.0312973334510929,1.2435200214385986
reasoning_vs_factual_rep2,reasoning_vs_factual,14,16,factual|reasoning,4,821,5508.0,1532.0,1377.0,1.112563543936093,0.10657210388718692,3,0.6301760077476501,0.553944006562233,1.137616799319685,0.5231360197067261,0.4578480049967766,1.1425975738616774,0.3617599904537201,0.3226960003376007,1.121055079936693,1.5150720179080963
reasoning_vs_factual_rep2,reasoning_vs_factual,14,17,factual|reasoning,4,809,5508.0,1597.0,1377.0,1.1597676107480028,0.10329263775531133,0,0.5602239966392517,0.5371119976043701,1.0430301299132505,0.573855996131897,0.46798399090766907,1.2262299721383332,0.286624014377594,0.2783600017428398,1.029688218792256,1.4207040071487427
reasoning_vs_factual_rep2,reasoning_vs_factual,14,18,factual|reasoning,4,867,5508.0,1556.0,1377.0,1.1299927378358752,0.11927980222389771,2,0.5411199927330017,0.5359599888324738,1.0096275916263235,0.38067200779914856,0.3328400030732155,1.1437087017314183,0.4392319917678833,0.34426399320364,1.275858063692614,1.3610239923000336
reasoning_vs_factual_rep2,reasoning_vs_factual,14,19,factual|reasoning,4,834,5508.0,1643.0,1377.0,1.1931735657225853,0.15160800368371943,1,0.7152320146560669,0.5761440098285675,1.2414118735155908,1.112287998199463,0.9137279987335205,1.2173075573268608,0.5097600221633911,0.4378800094127655,1.1641545884842353,2.337280035018921
reasoning_vs_factual_rep2,reasoning_vs_factual,14,20,factual|reasoning,4,818,5508.0,1777.0,1377.0,1.2904865649963688,0.2075969355108333,2,0.6887360215187073,0.5579200014472008,1.2344709272515415,1.421280026435852,1.069504015147686,1.328915091767645,0.4887680113315582,0.4246719926595688,1.1509306471344602,2.5987840592861176
reasoning_vs_factual_rep2,reasoning_vs_factual,14,21,factual|reasoning,4,821,5508.0,1507.0,1377.0,1.0944081336238198,0.11898541217993315,2,0.6885759830474854,0.5530399903655052,1.2450744883609666,1.4833920001983643,1.0892080143094063,1.3618996378197636,0.49507200717926025,0.43294399976730347,1.1435012552324297,2.66703999042511
reasoning_vs_factual_rep2,reasoning_vs_factual,14,22,factual|reasoning,4,801,5508.0,1641.0,1377.0,1.1917211328976034,0.16141864938235698,0,0.6984639763832092,0.5580799877643585,1.2515481502592884,1.4440640211105347,1.066648006439209,1.3538337037081742,0.49296000599861145,0.44335199892520905,1.1118930493009258,2.6354880034923553
reasoning_vs_factual_rep2,reasoning_vs_factual,14,23,factual|reasoning,4,856,5508.0,1679.0,1377.0,1.2193173565722586,0.15885143664877263,3,0.6672000288963318,0.5576480180025101,1.1964536900646325,1.4553920030593872,1.0915920063853264,1.3332746983726458,0.492000013589859,0.4060959964990616,1.211536232396706,2.614592045545578
reasoning_vs_factual_rep2,reasoning_vs_factual,14,24,factual|reasoning,4,887,5508.0,1569.0,1377.0,1.1394335511982572,0.14315768403773993,2,0.6822720170021057,0.5674479901790619,1.202351631885788,1.4326720237731934,1.0644000098109245,1.345990239165525,0.49107199907302856,0.40454399585723877,1.2138902173852186,2.6060160398483276
reasoning_vs_factual_rep2,reasoning_vs_factual,14,25,factual|reasoning,4,858,5508.0,1658.0,1377.0,1.2040668119099491,0.16308773768648369,0,0.6946880221366882,0.5584560185670853,1.2439440153571162,1.5450559854507446,1.1315280124545097,1.3654597751399988,0.4644800126552582,0.4179840087890625,1.1112387146123097,2.704224020242691
reasoning_vs_factual_rep2,reasoning_vs_factual,14,26,factual|reasoning,4,853,5508.0,1620.0,1377.0,1.1764705882352942,0.16763884405606677,2,0.7826240062713623,0.621736004948616,1.258772212067794,1.522271990776062,1.1515200063586235,1.3219674711426364,0.5510079860687256,0.48342399299144745,1.1398027281580825,2.85590398311615
